DateTime,Metric,Capacity,CR,TR,beta,beta_std
2017-09-02T17:21:00,6817.75,27599.97,20782.23,366.00,0.000000
2017-09-02T17:26:00,5362.06,27599.97,22237.91,366.00,-1455.684082
2017-09-02T17:31:00,5351.08,27599.97,22104.35,366.00,-733.331299
2017-09-02T17:36:00,8646.46,27599.97,0.00,0.12,547.515869
2017-09-02T17:41:00,5053.86,27599.97,19560.56,366.00,-24.337109
2017-09-02T17:46:00,5201.06,27599.97,20093.40,366.00,-163.218415
2017-09-02T17:51:00,4715.00,27599.97,20582.07,366.00,-247.409685
2017-09-02T17:56:00,4468.62,27599.97,21305.94,366.00,-282.403239
2017-09-02T18:28:00,6389.39,27599.97,20205.53,366.00,-28.498935
2017-09-02T18:33:00,5802.80,27599.97,20378.06,366.00,-19.848076
2017-09-02T18:38:00,5674.86,27599.97,20557.44,366.00,-16.030679
2017-09-02T18:43:00,5247.12,27599.97,20750.48,366.00,-20.574745
2017-09-02T18:48:00,4381.04,27599.97,21030.29,366.00,-37.177539
2017-09-02T18:53:00,6213.86,27599.97,20528.28,366.00,-22.559578
2017-09-02T18:58:00,4608.09,27599.97,20749.00,366.00,-32.299613
2017-09-02T19:03:00,4186.55,27599.97,21152.17,366.00,-44.229810
2017-09-02T19:08:00,6545.06,27599.97,20418.99,366.00,-27.190399
2017-09-02T19:13:00,4322.46,27599.97,20623.90,366.00,-36.024101
2017-09-02T19:18:00,5729.75,27599.97,20651.22,366.00,-29.577880
2017-09-02T19:23:00,4872.93,27599.97,20823.00,366.00,-31.579551
2017-09-02T19:28:00,4605.88,27599.97,20878.82,366.00,-35.036951
2017-09-02T19:33:00,8219.27,27599.97,19464.49,366.00,-10.845765
2017-09-02T19:38:00,4341.48,27599.97,19692.20,366.00,-17.994605
2017-09-02T19:43:00,5040.06,27599.97,19653.37,366.00,-19.182819
2017-09-02T19:48:00,5310.23,27599.97,20335.13,366.00,-18.405296
2017-09-02T19:53:00,4727.26,27599.97,20416.89,366.00,-20.972491
2017-09-02T19:58:00,5154.57,27599.97,20483.34,366.00,-20.703153
2017-09-02T20:03:00,7413.66,27599.97,19605.08,366.00,-8.983882
2017-09-02T20:08:00,5466.27,27599.97,19587.33,366.00,-8.392536
2017-09-02T20:13:00,5352.86,27599.97,19612.10,366.00,-8.367451
2017-09-02T20:18:00,5966.19,27599.97,19928.98,366.00,-5.693160
2017-09-02T20:23:00,4225.86,27599.97,20003.77,366.00,-10.442298
2017-09-02T20:28:00,4348.65,27599.97,20081.85,366.00,-13.984903
2017-09-02T20:33:00,5034.42,27599.97,20356.69,366.00,-14.461969
2017-09-02T20:38:00,4368.46,27599.97,20462.89,366.00,-17.142562
2017-09-02T20:43:00,4904.88,27599.97,20517.77,366.00,-17.618944
2017-09-02T20:48:00,5368.19,27599.97,20436.32,366.00,-16.506725
2017-09-02T20:53:00,4552.46,27599.97,20515.51,366.00,-17.961329
2017-09-02T20:58:00,4590.61,27599.97,20533.40,366.00,-19.067777
2017-09-02T21:03:00,8551.21,27599.97,19237.87,366.00,-8.991652
2017-09-02T21:08:00,5360.53,27599.97,19244.69,366.00,-8.610180
2017-09-02T21:13:00,6829.89,27599.97,19235.46,366.00,-4.504111
2017-09-02T21:18:00,5616.04,27599.97,19484.45,366.00,-3.842371
2017-09-02T21:23:00,4949.60,27599.97,19497.91,366.00,-4.815996
2017-09-02T21:28:00,5014.92,27599.97,19896.44,366.00,-5.520804
2017-09-02T21:33:00,4106.26,27599.97,20014.86,366.00,-8.113535
2017-09-02T21:38:00,5402.05,27599.97,19998.87,366.00,-7.690075
2017-09-02T21:43:00,5944.73,27599.97,19872.93,366.00,-6.200102
2017-09-02T21:48:00,4408.33,27599.97,19902.92,366.00,-7.847773
2017-09-02T21:53:00,6157.86,27599.97,19802.50,366.00,-6.021757
2017-09-02T21:58:00,4363.19,27599.97,19980.43,366.00,-7.627516
2017-09-02T22:03:00,5593.59,27599.97,19970.68,366.00,-6.902072
2017-09-02T22:08:00,5120.16,27599.97,20021.30,366.00,-7.038672
2017-09-02T22:13:00,6021.76,27599.97,19913.72,366.00,-5.672489
2017-09-02T22:18:00,5705.53,27599.97,19845.29,366.00,-4.929044
2017-09-02T22:23:00,4364.48,27599.97,19820.46,366.00,-6.307678
2017-09-02T22:28:00,6085.61,27599.97,19894.53,366.00,-4.988518
2017-09-02T22:33:00,5062.39,27599.97,19942.41,366.00,-5.257832
2017-09-02T22:38:00,5349.79,27599.97,19983.00,366.00,-5.093717
2017-09-02T22:43:00,4702.48,27599.97,20116.68,366.00,-5.815470
2017-09-02T22:48:00,5336.00,27599.97,20137.74,366.00,-5.632532
2017-09-02T22:53:00,6056.91,27599.97,19990.58,366.00,-4.536183
2017-09-02T22:58:00,5234.61,27599.97,20007.03,366.00,-4.548295
2017-09-02T23:03:00,4585.09,27599.97,19971.24,366.00,-5.338035
2017-09-02T23:08:00,6157.86,27599.97,19979.37,366.00,-4.210652
2017-09-02T23:13:00,5815.93,27599.97,19888.25,366.00,-3.560171
2017-09-02T23:18:00,4787.06,27599.97,19891.18,366.00,-4.100516
2017-09-02T23:23:00,5715.03,27599.97,20054.09,366.00,-3.590571
2017-09-02T23:28:00,5788.33,27599.97,19994.09,366.00,-3.039418
2017-09-02T23:33:00,6349.53,27599.97,19893.43,366.00,-1.952138
2017-09-02T23:38:00,5685.96,27599.97,19862.27,366.00,-1.608361
2017-09-02T23:43:00,4315.72,27599.97,19807.48,366.00,-2.623015
2017-09-02T23:48:00,6847.00,27599.97,19725.24,366.00,-1.156923
2017-09-02T23:53:00,4612.26,27599.97,19835.95,366.00,-1.866206
2017-09-02T23:58:00,4471.75,27599.97,19751.78,366.00,-2.649477
2017-09-03T00:03:00,5224.06,27599.97,20114.59,366.00,-2.711260
2017-09-03T00:08:00,5046.38,27599.97,20141.56,366.00,-2.919260
2017-09-03T00:13:00,4902.06,27599.97,20162.97,366.00,-3.231575
2017-09-03T00:18:00,5156.60,27599.97,20196.93,366.00,-3.310785
2017-09-03T00:23:00,4524.74,27599.97,20218.34,366.00,-3.888641
2017-09-03T00:28:00,5107.53,27599.97,20258.25,366.00,-3.967772
2017-09-03T00:33:00,4644.46,27599.97,20299.36,366.00,-4.393339
2017-09-03T00:38:00,4873.97,27599.97,20331.48,366.00,-4.615646
2017-09-03T00:43:00,5021.54,27599.97,20356.96,366.00,-4.711969
2017-09-03T00:48:00,5436.83,27599.97,20305.99,366.00,-4.501075
2017-09-03T00:53:00,5064.60,27599.97,20323.55,366.00,-4.561515
2017-09-03T00:58:00,5188.24,27599.97,20345.64,366.00,-4.530143
2017-09-03T01:03:00,4156.86,27599.97,20328.67,366.00,-5.190665
2017-09-03T01:08:00,5670.87,27599.97,20293.85,366.00,-4.810863
2017-09-03T01:13:00,6423.13,27599.97,20121.97,366.00,-3.966511
2017-09-03T01:18:00,5188.79,27599.97,20125.11,366.00,-3.949903
2017-09-03T01:23:00,7003.40,27599.97,19885.34,366.00,-2.809643
2017-09-03T01:28:00,4560.99,27599.97,20017.55,366.00,-3.215656
2017-09-03T01:33:00,5668.73,27599.97,20047.02,366.00,-2.937816
2017-09-03T01:38:00,4365.40,27599.97,20263.50,366.00,-3.433523
2017-09-03T01:43:00,4999.83,27599.97,20310.89,366.00,-3.536350
2017-09-03T01:48:00,4422.13,27599.97,20352.83,366.00,-3.954902
2017-09-03T01:53:00,4726.40,27599.97,20388.49,366.00,-4.180410
2017-09-03T01:58:00,7551.66,27599.97,19899.42,366.00,-2.867972
2017-09-03T02:03:00,6317.82,27599.97,19752.37,366.00,-2.279628
2017-09-03T02:08:00,6062.79,27599.97,19772.25,366.00,-1.854892
2017-09-03T02:13:00,5840.46,27599.97,19914.95,366.00,-1.565694
2017-09-03T02:18:00,5848.80,27599.97,19962.51,366.00,-1.287168
2017-09-03T02:23:00,5378.87,27599.97,19974.23,366.00,-1.253855
2017-09-03T02:28:00,5202.60,27599.97,20031.19,366.00,-1.306778
2017-09-03T02:33:00,4745.66,27599.97,20117.44,366.00,-1.572921
2017-09-03T02:38:00,4546.64,27599.97,20179.93,366.00,-1.917148
2017-09-03T02:43:00,5101.40,27599.97,20197.02,366.00,-1.988801
2017-09-03T02:48:00,4523.82,27599.97,20228.97,366.00,-2.315664
2017-09-03T02:53:00,6458.39,27599.97,20025.02,366.00,-1.769636
2017-09-03T02:58:00,5397.08,27599.97,19999.04,366.00,-1.711605
2017-09-03T03:03:00,4984.86,27599.97,19995.96,366.00,-1.831882
2017-09-03T03:08:00,4679.12,27599.97,20195.79,366.00,-2.073890
2017-09-03T03:13:00,5619.72,27599.97,20174.30,366.00,-1.914461
2017-09-03T03:18:00,5449.46,27599.97,20146.93,366.00,-1.831232
2017-09-03T03:23:00,5102.93,27599.97,20156.13,366.00,-1.889855
2017-09-03T03:28:00,4568.16,27599.97,20204.80,366.00,-2.155293
2017-09-03T03:33:00,7393.73,27599.97,19896.01,366.00,-1.313492
2017-09-03T03:38:00,4462.00,27599.97,19979.18,366.00,-1.627806
2017-09-03T03:43:00,6759.23,27599.97,19922.03,366.00,-1.065421
2017-09-03T03:48:00,5860.03,27599.97,19833.82,366.00,-0.860689
2017-09-03T03:53:00,5260.56,27599.97,19841.95,366.00,-0.882924
2017-09-03T03:58:00,5872.54,27599.97,20018.63,366.00,-0.684868
2017-09-03T04:03:00,5696.33,27599.97,19977.96,366.00,-0.557655
2017-09-03T04:08:00,5757.66,27599.97,19999.68,366.00,-0.414705
2017-09-03T04:13:00,4291.98,27599.97,19919.86,366.00,-0.778929
2017-09-03T04:18:00,4823.86,27599.97,20129.09,366.00,-0.947641
2017-09-03T04:23:00,5609.79,27599.97,20114.11,366.00,-0.847924
2017-09-03T04:28:00,4661.33,27599.97,20139.09,366.00,-1.062251
2017-09-03T04:33:00,5642.66,27599.97,20106.43,366.00,-0.950903
2017-09-03T04:38:00,4613.43,27599.97,20161.55,366.00,-1.170696
2017-09-03T04:43:00,6373.75,27599.97,20018.57,366.00,-0.830086
2017-09-03T04:48:00,5454.06,27599.97,19991.45,366.00,-0.787277
2017-09-03T04:53:00,5823.78,27599.97,20040.00,366.00,-0.633661
2017-09-03T04:58:00,5201.06,27599.97,20062.18,366.00,-0.672909
2017-09-03T05:03:00,5227.99,27599.97,20110.05,366.00,-0.702368
2017-09-03T05:08:00,5685.59,27599.97,20116.28,366.00,-0.597068
2017-09-03T05:13:00,6439.99,27599.97,19931.28,366.00,-0.279142
2017-09-03T05:18:00,4793.56,27599.97,19907.91,366.00,-0.440743
2017-09-03T05:23:00,4792.28,27599.97,20036.98,366.00,-0.596030
2017-09-03T05:28:00,5101.40,27599.97,20161.23,366.00,-0.659649
2017-09-03T05:33:00,5428.73,27599.97,20161.93,366.00,-0.631482
2017-09-03T05:38:00,5809.79,27599.97,20092.33,366.00,-0.501965
2017-09-03T05:43:00,4600.36,27599.97,20051.13,366.00,-0.697806
2017-09-03T05:48:00,6121.06,27599.97,20079.33,366.00,-0.488252
2017-09-03T05:53:00,5081.52,27599.97,20120.47,366.00,-0.554935
2017-09-03T05:58:00,4590.06,27599.97,20060.03,366.00,-0.744045
2017-09-03T06:03:00,6265.38,27599.97,20074.62,366.00,-0.504585
2017-09-03T06:08:00,5332.93,27599.97,20062.21,366.00,-0.505527
2017-09-03T06:13:00,5910.99,27599.97,20092.67,366.00,-0.364696
2017-09-03T06:18:00,5139.12,27599.97,20102.81,366.00,-0.415790
2017-09-03T06:23:00,5280.79,27599.97,20144.08,366.00,-0.431032
2017-09-03T06:28:00,5405.18,27599.97,20184.07,366.00,-0.416267
2017-09-03T06:33:00,5290.00,27599.97,20191.82,366.00,-0.428782
2017-09-03T06:38:00,5890.75,27599.97,20134.01,366.00,-0.302536
2017-09-03T06:43:00,5314.65,27599.97,20146.97,366.00,-0.311742
2017-09-03T06:48:00,5581.33,27599.97,20165.35,366.00,-0.260688
2017-09-03T06:53:00,8306.86,27599.97,16641.33,177.06,0.392908
2017-09-03T06:58:00,5918.66,27599.97,15708.17,139.13,0.499784
2017-09-03T07:03:00,4926.23,27599.97,16688.09,179.36,0.387939
2017-09-03T07:08:00,6761.99,27599.97,14191.00,103.26,0.672574
2017-09-03T07:13:00,4939.84,27599.97,15162.41,123.68,0.561952
2017-09-03T07:18:00,5393.03,27599.97,15274.84,126.48,0.549739
2017-09-03T07:23:00,4886.73,27599.97,16294.98,160.57,0.433337
2017-09-03T07:28:00,7098.35,27599.97,13308.67,89.85,0.772050
2017-09-03T07:33:00,4595.40,27599.97,14864.71,116.85,0.594234
2017-09-03T07:38:00,5462.77,27599.97,14860.78,116.68,0.595283
2017-09-03T07:43:00,5719.33,27599.97,14415.48,107.39,0.646731
2017-09-03T07:48:00,7488.98,27599.97,10926.58,66.44,1.041047
2017-09-03T07:53:00,6544.26,27599.97,9178.64,55.70,1.239915
2017-09-03T07:58:00,4948.12,27599.97,10160.49,61.28,1.127914
2017-09-03T08:03:00,6525.19,27599.97,8507.93,52.44,1.316413
2017-09-03T08:08:00,5175.00,27599.97,9119.49,55.39,1.246986
2017-09-03T08:13:00,5644.93,27599.97,8956.22,54.56,1.266163
2017-09-03T08:18:00,4987.93,27599.97,9845.30,59.35,1.164815
2017-09-03T08:23:00,5745.95,27599.97,9514.17,57.45,1.203118
2017-09-03T08:28:00,4748.12,27599.97,10748.42,65.14,1.062160
2017-09-03T08:33:00,5973.37,27599.97,10056.11,60.59,1.141530
2017-09-03T08:38:00,7554.73,27599.97,6935.06,46.12,1.493892
2017-09-03T08:43:00,5897.01,27599.97,6456.26,44.47,1.548790
2017-09-03T08:48:00,7066.70,27599.97,4231.14,38.15,1.801309
2017-09-03T08:53:00,5799.06,27599.97,3970.38,37.52,1.831494
2017-09-03T08:58:00,8194.80,27599.97,160.02,30.24,2.260716
2017-09-03T09:03:00,7559.63,27599.97,0.00,26.51,2.571137
2017-09-03T09:08:00,7771.42,27599.97,0.00,23.37,2.906137
2017-09-03T09:13:00,6062.79,27599.97,0.00,22.99,2.953652
2017-09-03T09:18:00,5496.99,27599.97,0.00,23.35,2.908563
2017-09-03T09:23:00,6492.13,27599.97,0.00,22.45,3.022225
2017-09-03T09:28:00,6323.34,27599.97,0.00,21.84,3.105454
2017-09-03T09:33:00,7304.79,27599.97,0.00,20.27,3.338188
2017-09-03T09:38:00,7359.99,27599.97,0.00,18.90,3.571884
2017-09-03T09:43:00,6466.12,27599.97,0.00,18.43,3.661909
2017-09-03T09:48:00,6467.59,27599.97,0.00,17.99,3.748917
2017-09-03T09:53:00,6429.69,27599.97,0.00,17.61,3.827124
2017-09-03T09:58:00,7945.73,27599.97,0.00,16.28,4.126487
2017-09-03T10:03:00,6591.79,27599.97,0.00,15.91,4.218335
2017-09-03T10:08:00,6111.74,27599.97,0.00,15.84,4.237331
2017-09-03T10:13:00,6455.63,27599.97,0.00,15.59,4.304504
2017-09-03T10:18:00,9006.79,27599.97,0.00,14.09,4.731586
2017-09-03T10:23:00,6292.79,27599.97,0.00,13.99,4.763806
2017-09-03T10:28:00,6463.55,27599.97,0.00,13.83,4.818232
2017-09-03T10:33:00,7346.19,27599.97,0.00,13.32,4.992260
2017-09-03T10:38:00,7529.09,27599.97,0.00,12.80,5.185661
2017-09-03T10:43:00,5895.66,27599.97,0.00,12.89,5.151705
2017-09-03T10:48:00,7149.87,27599.97,0.00,12.55,5.286242
2017-09-03T10:53:00,7904.33,27599.97,0.00,11.99,5.516553
2017-09-03T10:58:00,6271.63,27599.97,0.00,11.97,5.524798
2017-09-03T11:03:00,6634.11,27599.97,0.00,11.85,5.579364
2017-09-03T11:08:00,7573.13,27599.97,0.00,11.47,5.753019
2017-09-03T11:13:00,10098.46,27599.97,0.00,10.47,6.244422
2017-09-03T11:18:00,7505.66,27599.97,0.00,10.22,6.392715
2017-09-03T11:23:00,6149.83,27599.97,0.00,10.26,6.365766
2017-09-03T11:28:00,6792.66,27599.97,0.00,10.16,6.418810
2017-09-03T11:33:00,5782.19,27599.97,0.00,10.28,6.344931
2017-09-03T11:38:00,5016.94,27599.97,0.00,10.57,6.178677
2017-09-03T11:43:00,6788.67,27599.97,0.00,10.48,6.230857
2017-09-03T11:48:00,10887.84,27599.97,0.00,9.52,6.773269
2017-09-03T11:53:00,5341.88,27599.97,0.00,9.72,6.640243
2017-09-03T11:58:00,6277.46,27599.97,0.00,9.75,6.620341
2017-09-03T12:03:00,5003.69,27599.97,0.00,10.01,6.451217
2017-09-03T12:08:00,7089.33,27599.97,0.00,9.88,6.527560
2017-09-03T12:13:00,5970.79,27599.97,0.00,9.97,6.472624
2017-09-03T12:18:00,6141.18,27599.97,0.00,10.02,6.437787
2017-09-03T12:23:00,5799.06,27599.97,0.00,10.15,6.364489
2017-09-03T12:28:00,4641.40,27599.97,0.00,10.49,6.162756
2017-09-03T12:33:00,4797.06,27599.97,0.00,10.81,5.982791
2017-09-03T12:38:00,5218.79,27599.97,0.00,11.06,5.853171
2017-09-03T12:43:00,5515.39,27599.97,0.00,11.24,5.758571
2017-09-03T12:48:00,5149.05,27599.97,0.00,11.52,5.626110
2017-09-03T12:53:00,5492.39,27599.97,0.00,11.72,5.533216
2017-09-03T12:58:00,4515.17,27599.97,0.00,12.16,5.338117
2017-09-03T13:03:00,4063.64,27599.97,0.00,12.73,5.099703
2017-09-03T13:08:00,4253.71,27599.97,0.00,13.30,4.886573
2017-09-03T13:13:00,4087.00,27599.97,0.00,13.96,4.660927
2017-09-03T13:18:00,4678.20,27599.97,0.00,14.47,4.501194
2017-09-03T13:23:00,4191.33,27599.97,0.00,15.18,4.295254
2017-09-03T13:28:00,5457.13,27599.97,0.00,15.45,4.222013
2017-09-03T13:33:00,4276.46,27599.97,0.00,16.19,4.031634
2017-09-03T13:38:00,5150.46,27599.97,0.00,16.61,3.932486
2017-09-03T13:43:00,5007.19,27599.97,0.00,17.11,3.821201
2017-09-03T13:48:00,4945.92,27599.97,0.00,17.66,3.706222
2017-09-03T13:53:00,5904.86,27599.97,0.00,17.75,3.686816
2017-09-03T13:58:00,4314.80,27599.97,0.00,18.64,3.514259
2017-09-03T14:03:00,4909.48,27599.97,0.00,19.27,3.402337
2017-09-03T14:08:00,7700.58,27599.97,0.00,18.39,3.557506
2017-09-03T14:13:00,8684.79,27599.97,0.00,17.14,3.801298
2017-09-03T14:18:00,9135.59,27599.97,0.00,15.89,4.081089
2017-09-03T14:23:00,9291.81,27599.97,0.00,14.78,4.368416
2017-09-03T14:28:00,9216.86,27599.97,0.00,13.86,4.641744
2017-09-03T14:33:00,9560.32,27599.97,0.00,12.97,4.939616
2017-09-03T14:38:00,9032.74,27599.97,0.00,12.32,5.182400
2017-09-03T14:43:00,10317.61,27599.97,0.00,11.47,5.534485
2017-09-03T14:48:00,11551.14,27599.97,0.00,10.51,5.987892
2017-09-03T14:53:00,8698.59,27599.97,0.00,10.16,6.178171
2017-09-03T14:58:00,5212.90,27599.97,0.00,10.34,6.057724
2017-09-03T15:03:00,7164.03,27599.97,0.00,10.25,6.109383
2017-09-03T15:08:00,12193.67,27599.97,0.00,9.38,6.593982
2017-09-03T15:13:00,9465.26,27599.97,0.00,9.02,6.833088
2017-09-03T15:18:00,9542.97,27599.97,0.00,8.69,7.072853
2017-09-03T15:23:00,9824.12,27599.97,0.00,8.35,7.330406
2017-09-03T15:28:00,9888.46,27599.97,0.00,8.03,7.586994
2017-09-03T15:33:00,9324.19,27599.97,0.00,7.80,7.790286
2017-09-03T15:38:00,9047.64,27599.97,0.00,7.61,7.965588
2017-09-03T15:43:00,9749.60,27599.97,0.00,7.37,8.193932
2017-09-03T15:48:00,9952.86,27599.97,0.00,7.14,8.433134
2017-09-03T15:53:00,9407.73,27599.97,0.00,6.96,8.622370
2017-09-03T15:58:00,6113.39,27599.97,0.00,7.02,8.542542
2017-09-03T16:03:00,4760.26,27599.97,0.00,7.18,8.356021
2017-09-03T16:08:00,4647.53,27599.97,0.00,7.35,8.163968
2017-09-03T16:13:00,5921.30,27599.97,0.00,7.44,8.075385
2017-09-03T16:18:00,5129.00,27599.97,0.00,7.58,7.926345
2017-09-03T16:23:00,5189.53,27599.97,0.00,7.73,7.784568
2017-09-03T16:28:00,4791.66,27599.97,0.00,7.91,7.614662
2017-09-03T16:33:00,4929.66,27599.97,0.00,8.09,7.458314
2017-09-03T16:38:00,5352.92,27599.97,0.00,8.23,7.336764
2017-09-03T16:43:00,7528.35,27599.97,0.00,8.17,7.380785
2017-09-03T16:48:00,7780.13,27599.97,0.00,8.09,7.442123
2017-09-03T16:53:00,4882.13,27599.97,0.00,8.27,7.286797
2017-09-03T16:58:00,4961.00,27599.97,0.00,8.45,7.139989
2017-09-03T17:03:00,4359.26,27599.97,0.00,8.69,6.951730
2017-09-03T17:08:00,5487.06,27599.97,0.00,8.82,6.848742
2017-09-03T17:13:00,6084.26,27599.97,0.00,8.90,6.790443
2017-09-03T17:18:00,5231.48,27599.97,0.00,9.07,6.671808
2017-09-03T17:23:00,7315.10,27599.97,0.00,9.02,6.703278
2017-09-03T17:28:00,5119.79,27599.97,0.00,9.20,6.578617
2017-09-03T17:33:00,5167.08,27599.97,0.00,9.38,6.459355
2017-09-03T17:38:00,6260.59,27599.97,0.00,9.44,6.418235
2017-09-03T17:43:00,5624.87,27599.97,0.00,9.57,6.333524
2017-09-03T17:48:00,5812.92,27599.97,0.00,9.68,6.263011
2017-09-03T17:53:00,6717.53,27599.97,0.00,9.70,6.255230
2017-09-03T17:58:00,5377.40,27599.97,0.00,9.86,6.156330
2017-09-03T18:03:00,5936.39,27599.97,0.00,9.96,6.096636
2017-09-03T18:08:00,4658.26,27599.97,0.00,10.22,5.952230
2017-09-03T18:13:00,4362.64,27599.97,0.00,10.51,5.790655
